"","ERR3928931","ERR3928933","ERR3928934","ERR3928935","ERR3928936","ERR3928937","ERR3928938","ERR3928939","ERR3928940","ERR3928941","ERR3928942","ERR3928943","ERR3928944","ERR3928945","ERR3928946","ERR3928947","ERR3928948","ERR3928949","ERR3928950","ERR3928951","ERR3928952","ERR3928953","ERR3928954","ERR3928955","ERR3928956","ERR3928957","ERR3928958","ERR3928959","ERR3928960","ERR3928961","ERR3928962","ERR3928963","ERR3928964","ERR3928965","ERR3928966","ERR3928967","ERR3928968","ERR3928969","ERR3928970","ERR3928971","ERR3928972","ERR3928973","ERR3928974","ERR3928975","ERR3928976","ERR3928977","ERR3928978","ERR3928979","ERR3928980","ERR3928981","ERR3928982","ERR3929033","ERR3929034","ERR3929035","ERR3929036","ERR3929037","ERR3929038","ERR3929039","ERR3929040","ERR3929041","ERR3929042","ERR3929043","ERR3929044","ERR3929045","ERR3929046","ERR3929047","ERR3929048","ERR3929049","ERR3929050","ERR3929051","ERR3929052","ERR3929053","ERR3929054","ERR3929055","ERR3929056","ERR3929057","ERR3929058","ERR3929059","ERR3929060","ERR3929061","ERR3929062","ERR3929063","ERR3929064","ERR3929065","ERR3929066","ERR3929067","ERR3929068","ERR3929069","ERR3929070","ERR3929071","ERR3929072","ERR3929073","ERR3929074","ERR3929075","ERR3929076","ERR3929077","ERR3929078","ERR3929079","ERR3929080","ERR3929081","ERR3929082","ERR3929083","ERR3929084","ERR3929085","ERR3928932"
"e63d76792ac4ff540fd989389de5cc65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,29,0,0,0,0,0,8,0,0,0,0,0,0,0,91,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1619b48906d097d8c3a8af893250385b",22,39,17,6151,6729,4,66,185,218,0,92,113,0,0,544,542,0,18,4,448,0,170,4,6,21,254,27,54,412,0,4499,57,0,335,321,295,752,521,4,10,2867,261,20,68,216,242,42,10,0,6,44,121,5,110,0,32,4,6,228,472,34,3,0,194,13,54,165,8141,108,4,4,5,6,0,0,3,344,2775,0,130,3,3137,366,990,2795,3221,286,238,1471,48,0,0,0,0,272,473,0,0,8,0,412,1344,174,500,18
"b5c5a71372eea1709c1bff19a2f24272",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
"1b92901eaf73176b86069084ac8c13e3",570,1098,747,492,370,17,1214,18,397,0,201,70,17,0,389,217,477,122,363,0,0,547,45,16,608,712,358,156,183,585,323,974,422,570,164,144,1806,779,532,79,45,39,511,742,889,23,103,66,14,0,73,76,0,26,190,48,0,13,23,45,71,8,0,853,5,89,12,31,32,0,0,0,50,0,11,48,251,14,131,8,210,408,0,0,711,577,227,80,335,76,28,24,11,42,271,235,61,0,21,19,0,14,237,243,865
"2fea67e2ef146b654e84d4ccd727bed7",0,12,11,0,19,0,0,13,8,8,0,12,0,0,16,6,0,10,0,0,5,0,38,0,21,4,59,0,163,28,54,77,0,198,108,157,40,54,0,0,51,0,0,84,75,38,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,178,86,0,0,0
"02db09efa7c46a21be5fadc51cb17dd8",95,1206,1050,8561,9906,43,1026,67,10302,4730,1190,490,55,40,346,247,751,747,39,2396,579,361,567,37,241,2678,669,50,6946,354,9435,727,18,3689,44,56,5397,5508,81,5399,3890,1134,129,2231,2928,6611,2530,356,42,35,3214,13,20,509,11,68,42,126,1936,5946,0,13,28,807,324,664,56,7043,2140,13,39,20,221,18,58,29,37,41,266,62,133,44,8,51,791,1154,51,20,52,100,24,42,303,21,491,402,16,0,37,70,35,10,386,553,104
"53d2351a74c69dd99f19a791c81a9370",0,0,0,0,0,0,0,0,0,0,0,26,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,9,0,0,0,10,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,41,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bbcad96c0d2e8d44df6dd4c9bfb0d1b3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0
"13362a215b553ea32341c48a49c3a97d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8bd302dae5cdf6f0a450c30ea7b3bae0",0,0,0,300,272,0,0,0,131,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,21,37,0,63,0,0,0,0,0,849,484,0,0,0,0,0,11,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ea7064a0fdbb5228b7a0c9ed23e012d2",0,0,0,0,14,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
"1a9df3fbbc7fc8cecec4239cf801d2fc",140,319,257,90,92,0,559,102,105,60,170,183,0,0,38,28,279,173,92,9,23,132,303,0,18,88,229,0,26,59,0,304,24,192,79,70,301,316,10,73,71,303,57,338,358,247,435,95,6,7,24,75,100,13,20,15,0,0,52,221,10,0,0,94,84,275,54,736,0,342,87,16,1304,30,13,0,139,0,8,5,48,43,12,12,83,107,0,0,318,24,0,229,264,0,70,56,0,0,21,16,124,234,31,17,177
"b31d68835edbbe2d3abfa05a8d9f7f7f",11,76,47,26,32,0,0,20,0,9,18,6,0,0,0,0,0,0,0,0,5,7,0,0,7,100,0,0,0,0,35,0,0,27,0,3,88,76,0,0,211,0,0,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,27,0,6,0,4,0,0,51,68,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"171fcf2c10d94025ae6b7cbc61b40805",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a18c0c17fce3d52dc60506e8730bc996",475,328,227,134,103,96,1292,416,82,187,737,193,637,463,364,211,856,769,327,40,66,281,407,0,272,142,150,0,32,162,30,189,183,176,108,157,139,12,9,76,67,112,343,57,69,267,224,52,286,255,106,112,56,35,56,70,0,0,107,245,11,148,280,117,83,161,162,53,37,132,66,27,87,246,70,86,305,98,293,365,147,61,74,57,70,59,167,70,314,161,97,246,254,83,493,339,0,15,255,179,249,145,497,192,630
"63e7b429d91966909c8b2e461d471b7c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3969,0,58,70,0,0,0,0,0
"507b5cceb8bbad6d67e5cd82a57ed3ed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
"6348584315770e0d041c8543e15394f1",0,5,0,472,397,0,0,0,0,0,14,735,0,0,1153,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,5,0,0,12,33,0,0,0,101,70,22,54,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40ac3979c05fe30df6ecfaaa78ae3e9f",0,0,8,10,0,0,0,0,12,0,85,27,0,0,0,0,17,11,22,280,0,0,0,0,14,6,6,28,0,27,0,0,0,0,41,30,7,0,0,0,0,0,0,0,0,57,0,0,0,0,0,18,0,0,0,0,0,0,0,0,17,0,0,15,0,18,0,10,0,0,0,0,0,0,0,0,100,0,0,55,17,0,14,12,67,83,22,11,240,0,0,0,7,0,43,30,0,0,0,0,76,84,0,0,0
"3443b73db214fbccce540ddb43380a8d",13,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,43,0,0,11
"5fbc483f79cd97d3a7253931f37c33e8",60,14,0,40,35,1611,67,245,31,86,62,18,596,268,70,34,13,12,33,0,50,11,196,754,214,21,265,17,0,32,8,73,55,29,0,0,79,30,200,0,47,19,44,42,22,132,40,13,211,133,15,33,23,0,279,11,0,0,23,30,128,325,431,448,0,14,0,95,7,197,0,0,0,61,12,52,100,66,13,53,21,134,7,9,156,127,12,8,93,15,27,62,53,10,53,31,420,18,221,369,138,91,21,21,47
"cc7b0c4fe7613151aee46e9be3ea14a9",0,21,0,361,180,156,350,14,172,39,17,12,82,27,222,40,0,7,0,38,0,0,29,0,25,0,44,0,17,0,50,142,137,75,33,50,18,9,28,0,34,0,59,29,50,108,0,0,0,0,0,0,19,13,0,10,0,0,15,23,25,0,0,0,10,62,29,21,0,0,0,0,38,0,0,0,9,679,0,19,0,518,13,37,64,47,18,0,750,113,0,0,0,0,0,0,0,0,0,0,97,74,0,0,9
"8d5153b41e59c5ffb5a1fc080eb784cf",372,581,320,529,437,122,136,452,15,444,1045,316,243,167,236,73,158,117,54,24,139,199,318,7,843,933,203,135,215,581,217,0,19,225,103,124,290,184,111,61,117,157,32,634,752,382,201,69,210,87,93,111,4,47,26,15,0,0,26,76,74,6,0,140,14,80,0,44,0,0,43,25,74,0,0,0,487,65,0,418,170,379,1039,1047,802,504,104,34,183,87,33,0,195,0,313,322,5,0,45,47,380,314,52,44,398
"e2cfe099d4a73a03ac5f80d4f8369dbc",77,378,273,1086,998,7,51,0,298,0,798,228,88,33,236,177,20,52,33,598,48,97,15,19,56,900,75,183,199,105,698,127,107,426,76,59,198,69,74,50,360,752,56,1257,1153,518,747,19,0,15,157,45,19,276,0,41,9,7,638,1280,133,0,0,122,18,232,63,703,37,0,60,31,39,151,49,7,432,204,13,96,106,227,48,31,520,563,9,0,1715,137,0,0,74,9,12,0,9,0,10,0,236,367,0,12,86
"bdb6ddef008a6d31c019642fb28d7c1d",234,36,25,162,120,0,259,456,77,262,389,54,575,251,122,73,130,201,121,101,19,26,103,110,81,116,42,39,158,15,24,131,10,326,31,51,541,156,21,0,40,95,347,38,51,56,92,21,322,317,33,29,0,37,17,23,0,0,0,36,0,54,73,121,0,41,19,17,7,0,6,8,18,0,0,0,234,1248,42,469,16,50,87,85,162,118,44,42,538,163,14,6,62,0,151,128,39,0,97,113,299,291,36,39,216
"84f9cf6d08ccc7adb4e945c4fd8be494",2066,2248,1781,4397,3425,655,1728,106,2975,939,4109,2188,101,78,11006,3000,1070,1479,2295,3363,1753,3380,904,98,7135,5324,5661,2871,2617,2215,2051,4222,745,2162,3722,3664,12015,3852,965,317,3150,2847,465,8532,12713,10825,1214,640,114,96,912,2171,187,911,47,445,78,89,885,1646,14643,38,67,7477,153,2882,242,1262,188,74,162,115,987,74,104,36,5911,3527,89,6070,1390,2231,3360,6519,2453,2469,1672,1136,8638,4948,81,49,1664,126,2154,2885,126,0,95,120,2338,2236,1197,1895,2062
"5d08d1eb4b8a0672652dd0fc0af2dcf0",366,490,365,112,97,0,252,14,155,88,66,156,24,0,285,144,224,301,219,48,174,281,56,9,138,402,100,28,56,125,23,197,43,639,34,33,165,51,96,14,68,331,120,207,466,172,9,53,14,0,133,68,46,140,0,98,0,9,108,317,514,296,343,493,23,64,42,97,10,6,61,33,122,34,12,0,472,15,156,207,149,30,347,705,295,277,138,114,137,144,9,8,85,23,457,677,0,0,0,0,20,54,180,270,338
"77c2dc197e6b3dbebc4ee240c6a1c559",235,51,40,64,55,1073,88,168,29,247,144,40,342,198,168,60,81,93,96,30,73,61,263,0,257,79,210,25,44,0,38,178,73,134,221,202,397,83,0,17,0,0,46,19,57,79,273,55,118,76,15,11,66,14,0,0,0,0,53,109,32,0,0,68,0,24,0,18,0,204,0,0,0,24,13,0,449,0,0,92,25,62,352,470,47,79,77,46,21,31,6,0,66,0,126,122,0,0,0,0,385,387,59,99,164
"c26af4c22f01bb994a68df0c15a529a3",86,20,24,140,110,0,60,33,15,25,197,97,0,0,30,17,26,28,29,0,19,24,118,0,84,0,60,0,0,0,0,0,0,22,0,0,18,0,0,8,0,0,36,0,0,35,39,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,62,51,0,0,0,80,8,50,0,0,11,9,0,0,0,0,47,0,0,0,0,0,44,35,180,254,20,44,51
"4bd01f90398375480101204bbcdd2ceb",439,1471,980,1334,1372,15,338,30,383,124,2810,1403,95,37,655,188,191,207,104,282,15,288,453,0,726,1524,979,1369,2193,299,605,2048,84,1564,393,503,2784,835,92,30,2215,686,48,1143,1822,1410,52,83,21,26,244,1594,97,1384,0,296,20,18,1612,2638,1870,18,13,747,34,724,56,1286,132,29,27,14,366,35,39,17,1533,413,13,483,337,1454,433,526,1286,1316,401,313,1511,2273,22,0,787,23,983,1496,40,0,30,30,382,575,221,501,432
"c97157e7c14e5c1bbe3c678b42407910",0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,0,0,0
"df14354ec277348c54d0c9dd49eb4da0",17,0,0,35,46,0,357,15,45,23,81,81,44,0,289,277,0,11,79,0,0,7,2005,6,276,18,1155,0,342,0,0,1187,13,52,9,0,1546,341,18,0,80,0,106,0,62,133,12,10,13,10,82,218,0,16,0,13,0,0,72,112,13,0,0,11,11,15,9,1453,0,8,10,9,0,8,13,7,11,0,5,16,0,18,8,0,37,48,13,0,340,33,0,10,0,14,27,26,0,0,6,12,41,67,129,149,12
"d9eea834805833ac21a86fdabedd8556",25,1209,1166,480,602,21,2774,1056,660,26,1061,2580,34,17,199,209,388,16,615,238,548,6197,1833,35,385,1537,572,2025,938,755,698,1269,166,3622,1876,2012,3019,2415,32,137,1401,1032,75,4412,4039,3825,2732,422,32,16,301,104,2011,151,3007,65,13,19,593,1420,388,0,24,1695,126,461,282,441,46,127,195,67,2222,71,39,9,567,77,122,150,1667,81,21,29,342,501,384,235,2744,697,10,5,1376,24,3049,3260,59,0,29,26,1238,1049,224,234,25
"ce38580a4640cd2597fd77812b08c018",43,10,11,0,5,14,0,28,0,11,13,0,0,0,0,0,0,0,0,0,3,0,8,0,10,7,693,0,0,0,0,57,0,0,326,338,799,252,0,0,27,77,8,12,10,105,13,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,20,18,0,0,58,0,0,0,11,15,7,12,135,0,0,0,49,0,0,0,0,0,0,0,24,22,33,65,44
"9253986cb187c0fbf75771db44e985eb",0,6,0,0,0,0,0,0,0,0,10,0,23,11,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,74,0,0,0,0,26,0,0,0,0
"2489471b3729e885a2c1ddaa10774d8e",235,179,193,0,24,0,0,89,26,179,177,34,0,0,0,0,117,0,181,0,119,13,75,0,558,190,0,45,148,45,146,82,0,0,41,58,60,15,0,0,7,0,52,0,0,152,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,315,164,205,0,0,29,29,31,38,998,162,13,0,66,0,183,199,0,0,54,56,122,103,56,54,282
"7c3d7711fd15460714ece118b35c0576",0,0,21,0,9,103,0,15,0,0,0,5,27,15,0,0,0,0,0,0,0,0,0,0,38,10,12,0,0,0,50,0,0,8,44,43,58,88,0,0,0,0,0,0,0,0,14,0,0,9,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,66,0,31,124,125,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0
"6e7dcdec78c483cd8d6666e4eedccd4f",31,20,13,21,13,0,7,28,25,38,42,27,0,0,12,0,11,0,13,11,17,0,33,0,90,16,35,0,0,7,0,37,0,33,0,9,101,52,0,22,0,7,12,71,98,19,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,5,0,0,0,0,34,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8,0,7,0,0,0,0,0,24,0,0,0,27
"edd418053a744b62aa296a5a85039b3a",0,5,0,65,55,0,0,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,40,74,0,0,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b204a17b1a7f29074d81303d5ca68464",15,16,12,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,11,0,27,0,0,0,0,4,0,0,0,11,10,43,22,0,0,0,0,0,0,15,18,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,11,0,0,0,0,0,17,11,0,0,0,0,0,0,0,0,27
"70e1cbf5a781d1fd56913a209d394405",8,5,3,15,10,0,3,12,0,0,4,0,0,0,9,0,0,0,5,391,0,0,0,0,14,0,0,44,11,0,18,0,0,0,27,17,28,20,0,0,56,0,31,19,13,0,0,0,7,0,9,0,0,0,0,0,0,0,0,0,0,0,46,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,8,16,5,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
"8135beec331a8d558070c38b580e4b8e",2371,874,812,114,97,81,3866,129,7055,2418,6331,799,177,109,413,384,109,100,93,586,86,1375,10514,120,5581,18298,1355,4204,6626,11780,2747,3042,230,10551,1008,1458,4423,139,92,7206,57,676,1176,78,136,4080,1697,258,86,82,1380,566,72,88,961,179,75,79,699,2314,2947,75,50,264,42,330,62,516,208,2900,815,237,812,80,114,49,92,206,100,120,73,161,82,80,927,885,974,559,227,85,71,79,534,94,84,80,110,18,98,113,1631,861,1494,601,3526
"ad139328ba8ac39c2e5ccef543df2deb",270,252,188,235,214,11,322,213,93,297,311,414,128,78,116,85,58,62,102,153,50,278,278,20,316,297,234,232,2408,62,592,1263,571,206,275,324,1609,1442,13,208,179,580,16,483,636,582,602,287,359,559,62,0,0,0,0,18,0,0,11,53,15,6,0,26,0,32,0,22,0,35,0,6,73,0,0,19,65,12,11,169,56,41,29,53,56,30,65,57,90,28,16,22,38,0,30,21,11,0,38,79,44,16,31,24,269
"e367dacc4cf58de7164775e5899d4ab2",0,8,9,12,12,0,0,10,0,0,17,0,36,22,11,14,0,0,0,0,0,0,11,0,9,0,0,0,0,0,0,0,7,0,24,22,12,0,0,0,0,0,0,0,0,0,14,15,0,0,0,16,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0
"41a479e6d73fddcd4fa5244ad3b6747a",169,326,275,4037,3744,0,151,169,487,121,599,431,112,46,346,213,65,19,103,497,136,460,132,0,347,755,116,152,325,161,1983,83,22,67,670,776,1841,1672,52,198,577,304,118,1014,1258,456,228,122,27,8,186,402,21,87,0,70,8,0,28,66,41,0,0,19,19,524,64,8112,0,18,18,6,39,0,0,0,106,77,12,174,112,322,894,979,388,498,43,36,784,845,26,30,98,0,114,207,0,0,59,95,119,110,82,194,181
"ff376ce6067337dd934fdebe0a3cf2eb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cb908ae7d11351c78c0e4ce0d849c744",0,0,0,0,0,0,0,87,0,0,11,0,0,0,69,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,45,159,0,206,190,0,0,115,0,0,0,0,0,40,0,72,0,0,0,0,0,0,0,0,0,0,0,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,0,0,0,0,0,0,0,0
"9639a3291729a3758207b47715d9205f",1197,1880,1606,1502,1717,63,6549,85,2498,8785,5753,1346,117,75,880,783,2616,1377,1266,373,1223,4548,1373,79,4209,2868,1016,597,1473,1212,390,5231,95,3277,1297,1651,2350,949,56,743,768,854,1311,5349,4283,2894,1663,2189,84,69,1555,660,369,258,1710,213,58,54,1450,3349,667,824,1383,682,140,851,82,136,227,5405,1072,357,297,1534,467,305,1103,1891,729,2768,439,213,49,63,271,279,655,363,645,394,68,567,880,629,2938,1686,82,0,77,95,942,724,512,233,1492
"f5f5e0da89730462abaf6301a9557193",8279,11963,10646,5034,6813,215,17877,10292,7311,2632,8158,12523,6833,5499,4179,3423,14423,1976,13696,1117,11774,14337,17128,338,6300,7800,4223,800,7295,2008,351,21690,1835,10760,21735,27071,6500,3751,248,6515,9031,9572,2096,6988,12187,8584,16709,17134,179,185,12445,5955,6531,2915,6404,8657,168,162,4531,8910,6645,3200,4849,6875,1518,11035,2028,2415,5430,25780,7370,3985,6588,5029,4045,2770,9752,8265,8343,2314,4419,179,460,546,1398,1409,5251,2864,14722,9429,2978,20871,5379,2626,10203,10779,208,119,869,1050,31275,44423,3240,4262,10258
"f479c23321346918723839e33a3544f4",73,60,66,40,38,684,29,64,29,74,70,22,183,132,58,29,13,8,20,30,21,18,69,14,635,63,24,199,0,23,193,57,42,23,38,66,79,18,263,13,12,0,0,170,141,88,64,0,47,83,0,0,7,0,0,0,0,0,6,20,50,5,0,0,0,0,5,13,0,14,0,0,13,0,0,0,35,18,0,36,11,26,216,282,99,78,40,19,53,10,18,0,13,0,18,31,86,0,0,20,33,26,0,16,65
"ea00763b3eff28e6e109d14cb2cff8d5",0,0,0,0,0,0,0,0,0,0,0,0,20,11,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
"410e1eaa1468a3d40595898f671ba0b3",996,1888,1776,818,869,949,623,956,3928,675,1854,1546,905,555,1022,785,1514,1631,750,6470,674,1712,391,72,863,1912,2848,1372,2590,18486,2194,1460,438,1055,3085,3981,11430,6284,129,5451,1707,4661,277,2229,2155,8003,1759,1397,112,105,1021,1584,501,1012,939,748,39,40,1340,3191,1622,26,45,2133,367,1134,787,8228,579,293,271,158,1579,1174,602,23,5718,293,484,19643,1198,276,214,353,1746,1954,888,570,5446,2005,2590,67,1147,114,2247,2689,93,11,68,66,1872,1340,2906,3758,1263
"7231b9cf66d090ebe2628bec58bc7b58",0,0,0,8,14,0,0,0,11,0,65,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,34,0,20,0,0,29,87,87,0,0,0,0,29,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,15,11,12,29,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a45525385d9df2e95eb08d2f7acec93c",0,154,145,1294,1537,0,0,27,386,6,252,169,0,0,116,71,95,85,27,1316,0,314,35,7,4,150,80,655,483,37,353,136,18,33,35,33,1047,654,0,52,707,96,15,1332,1350,672,62,49,4,0,37,368,4,136,0,46,8,0,69,73,0,0,0,586,11,276,0,1830,20,0,0,4,8,4,0,0,488,68,3,66,63,57,14,42,2194,2456,39,21,605,162,0,0,105,0,0,0,0,0,0,14,19,47,16,49,0
